xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.46,-0.58,0.69,15.99,-16.60,7.81,-38.40,34.20,-5.42
-0.42,-0.44,0.81,10.74,-16.36,7.20,-38.40,34.20,-5.42
-0.42,-0.53,0.72,3.05,-9.22,0.37,-38.40,34.20,-5.42
-0.49,-0.55,0.72,3.05,-9.22,0.37,-38.40,34.20,-5.42
-0.44,-0.56,0.72,2.20,-8.61,-0.12,-38.40,34.20,-5.42
-0.44,-0.56,0.72,2.20,-8.61,-0.12,-38.40,34.20,-5.42
-0.41,-0.52,0.73,5.31,-10.31,5.37,-38.40,34.20,-5.42
-0.41,-0.52,0.73,5.31,-10.31,3.42,-38.40,34.20,-5.42
-0.42,-0.53,0.74,2.81,-1.77,3.42,-37.77,34.06,-5.18
-0.39,-0.52,0.75,1.83,10.07,-0.61,-37.77,34.06,-5.18
-0.39,-0.52,0.75,1.83,10.07,-0.61,-37.77,34.06,-5.18
-0.42,-0.57,0.72,-0.06,15.38,-1.28,-37.77,34.06,-5.18
-0.42,-0.57,0.72,-0.06,15.38,-1.28,-37.77,34.06,-5.18
-0.43,-0.61,0.67,-2.38,20.51,-5.49,-37.77,34.06,-5.18
-0.43,-0.61,0.67,-2.38,26.12,-9.22,-37.77,34.06,-5.18
-0.45,-0.50,0.77,-1.22,26.12,-9.22,-37.77,34.06,-5.18
-0.51,-0.52,0.69,0.12,34.12,-15.93,-37.77,34.06,-5.18
-0.51,-0.52,0.69,0.12,34.12,-15.93,-37.77,34.06,-5.18
-0.60,-0.59,0.56,-2.44,40.59,-21.30,-36.90,31.98,-4.86
-0.60,-0.59,0.56,-2.44,40.59,-21.30,-36.90,31.98,-4.86
-0.79,-0.64,0.39,-10.38,42.36,-20.69,-36.90,31.98,-4.86
-0.79,-0.64,0.45,-6.16,39.67,-10.62,-36.90,31.98,-4.86
-0.72,-0.61,0.45,-6.16,39.67,-10.62,-36.90,31.98,-4.86
-0.74,-0.61,0.46,9.34,38.33,-3.85,-36.90,31.98,-4.86
-0.74,-0.61,0.46,9.34,38.33,-3.85,-36.90,31.98,-4.86
-0.76,-0.68,0.47,11.60,28.14,0.43,-36.90,31.98,-4.86
-0.76,-0.68,0.47,11.60,28.14,3.85,-36.90,31.98,-4.86
-0.71,-0.64,0.47,18.74,22.34,3.85,-36.90,31.98,-4.86
-0.73,-0.66,0.44,21.00,18.25,4.03,-36.38,32.60,-7.95
-0.73,-0.66,0.44,21.00,18.25,4.03,-36.38,32.60,-7.95
-0.72,-0.61,0.43,21.24,14.22,6.77,-36.38,32.60,-7.95
-0.72,-0.61,0.43,21.24,14.22,6.77,-36.38,32.60,-7.95
-0.75,-0.76,0.36,19.47,14.95,8.00,-36.38,32.60,-7.95
-0.75,-0.76,0.36,20.81,-0.12,19.35,-36.38,32.60,-7.95
-0.72,-0.62,0.50,20.81,-0.12,19.35,-36.38,32.60,-7.95
-0.68,-0.62,0.51,23.07,-15.56,26.49,-36.38,32.60,-7.95
-0.68,-0.62,0.51,23.07,-15.56,26.49,-36.38,32.60,-7.95
-0.66,-0.58,0.55,22.58,-24.96,26.79,-36.38,32.60,-7.95
-0.66,-0.58,0.55,22.58,-24.96,26.79,-37.95,34.88,-6.51
-0.62,-0.61,0.58,17.09,-29.72,22.71,-37.95,34.88,-6.51
-0.59,-0.50,0.72,15.62,-34.36,22.22,-37.95,34.88,-6.51
-0.57,-0.50,0.72,15.62,-34.36,22.22,-37.95,34.88,-6.51
-0.44,-0.47,0.78,24.23,-31.86,15.14,-37.95,34.88,-6.51
-0.44,-0.47,0.78,24.23,-31.86,15.14,-37.95,34.88,-6.51
-0.41,-0.45,0.80,19.90,-23.19,8.61,-37.95,34.88,-6.51
-0.41,-0.45,0.80,6.10,-9.34,-0.67,-37.95,34.88,-6.51
-0.45,-0.58,0.73,6.10,-9.34,-0.67,-37.95,34.88,-6.51
-0.46,-0.57,0.70,-0.18,-6.04,-5.68,-37.95,34.88,-6.51
-0.46,-0.57,0.70,-0.18,-6.04,-5.68,-38.51,35.27,-5.60
-0.42,-0.67,0.68,1.34,-5.49,-8.61,-38.51,35.27,-5.60
-0.42,-0.67,0.68,1.34,-5.49,-8.61,-38.51,35.27,-5.60
-0.42,-0.61,0.76,-0.24,-8.42,-7.39,-38.51,35.27,-5.60
-0.42,-0.61,0.76,-0.79,-8.97,-12.33,-38.51,35.27,-5.60
-0.47,-0.54,0.76,-0.79,-8.97,-12.33,-38.51,35.27,-5.60
-0.49,-0.52,0.76,1.28,-11.29,-20.32,-38.51,35.27,-5.60
-0.49,-0.52,0.76,1.28,-11.29,-20.32,-38.51,35.27,-5.60
-0.49,-0.48,0.75,2.44,-13.79,-32.17,-38.51,35.27,-5.60
-0.49,-0.48,0.75,-13.18,-13.98,-45.90,-38.51,35.27,-5.60
-0.48,-0.54,0.80,-4.03,-13.98,-45.90,-35.97,31.42,-6.96
-0.50,-0.52,0.88,-6.23,-18.13,-59.27,-35.97,31.42,-6.96
-0.50,-0.52,0.88,-6.23,-18.13,-59.27,-35.97,31.42,-6.96
-0.64,-0.89,1.14,-5.92,-0.67,-69.76,-35.97,31.42,-6.96
-0.64,-0.89,1.14,-5.92,-0.67,-38.51,-35.97,31.42,-6.96
-0.71,-0.65,0.25,-0.92,69.89,-38.94,-35.97,31.42,-6.96
-0.59,-0.61,0.21,-5.19,61.04,-18.07,-35.97,31.42,-6.96
-0.59,-0.61,0.21,-5.19,61.04,-18.07,-35.97,31.42,-6.96
-0.53,-0.61,0.37,-12.27,28.32,-12.45,-35.97,31.42,-6.96
-0.53,-0.61,0.37,-12.27,28.32,-12.45,-35.97,31.42,-6.96
-0.52,-0.58,0.37,-8.85,16.66,-9.58,-34.95,30.54,-6.19
-0.52,-0.58,0.37,-8.85,7.39,-8.00,-34.95,30.54,-6.19
-0.51,-0.51,0.37,-0.79,7.39,-8.00,-34.95,30.54,-6.19
-0.49,-0.47,0.34,2.62,-3.30,-10.01,-34.95,30.54,-6.19
-0.49,-0.47,0.34,2.62,-3.30,-10.01,-34.95,30.54,-6.19
-0.49,-0.45,0.20,5.55,-12.15,-14.65,-34.95,30.54,-6.19
-0.49,-0.45,0.20,5.55,-12.15,-14.65,-34.95,30.54,-6.19
-0.48,-0.49,0.20,6.77,-27.10,-20.94,-34.95,30.54,-6.19
-0.48,-0.49,0.20,6.77,-47.49,-26.12,-34.95,30.54,-6.19
-0.50,-0.52,0.39,4.70,-47.49,-26.12,-34.95,30.54,-6.19
-0.62,-0.81,0.96,-6.59,-11.47,-13.98,-34.95,30.77,-7.12
-0.62,-0.81,0.96,-6.59,-11.47,-13.98,-36.58,30.77,-7.12
-0.74,-0.58,0.60,4.33,73.79,15.87,-36.58,30.77,-7.12
-0.74,-0.58,0.60,4.33,73.79,15.87,-36.58,30.77,-7.12
-0.64,-0.54,0.68,-14.10,42.30,17.70,-36.58,30.77,-7.12
-0.58,-0.58,0.64,-16.17,26.61,11.72,-36.58,30.77,-7.12
-0.58,-0.58,0.64,-16.17,26.61,11.72,-36.58,30.77,-7.12
-0.57,-0.57,0.65,-16.60,16.60,6.90,-36.58,30.77,-7.12
-0.57,-0.57,0.65,-16.60,16.60,6.90,-36.58,30.77,-7.12
-0.57,-0.56,0.68,-15.69,10.93,4.76,-36.58,30.77,-7.12
-0.57,-0.56,0.68,-14.40,2.44,3.54,-36.58,30.77,-6.65
-0.57,-0.56,0.67,-14.40,2.44,3.54,-37.73,32.47,-6.65
-0.62,-0.57,0.65,-10.13,-5.49,2.56,-37.73,32.47,-6.65
-0.62,-0.57,0.65,-10.13,-5.49,2.56,-37.73,32.47,-6.65
-0.64,-0.63,0.60,-4.33,-13.43,-2.32,-37.73,32.47,-6.65
-0.64,-0.63,0.60,-4.33,-13.43,-7.75,-37.73,32.47,-6.65
-0.63,-0.64,0.60,2.62,-26.31,-7.75,-37.73,32.47,-6.65
-0.65,-0.62,0.59,5.43,-41.99,-13.98,-37.73,32.47,-6.65
-0.65,-0.62,0.59,5.43,-41.99,-13.98,-37.73,32.47,-6.65
-0.62,-0.65,0.70,1.95,-57.19,-23.44,-37.73,32.47,-6.65
-0.62,-0.65,0.70,1.95,-57.19,-23.44,-37.73,32.47,-6.65
-0.59,-0.96,1.51,2.01,-63.35,-26.92,-35.67,29.49,-5.76
-0.59,-0.96,1.51,4.33,20.26,1.04,-35.67,29.49,-5.76
-0.70,-0.73,0.89,4.33,20.26,1.04,-35.67,29.49,-5.76
-0.67,-0.67,0.73,2.62,61.71,15.87,-35.67,29.49,-5.76
-0.67,-0.67,0.73,2.62,61.71,15.87,-35.67,29.49,-5.76
-0.68,-0.70,0.72,-21.73,53.96,20.81,-35.67,29.49,-5.76
-0.68,-0.70,0.72,-21.73,53.96,20.81,-35.67,29.49,-5.76
-0.61,-0.57,0.86,-34.30,55.60,25.45,-35.67,29.49,-5.76
-0.58,-0.47,0.63,-29.48,72.94,30.33,-35.67,29.49,-5.76
-0.58,-0.47,0.63,-29.48,72.94,30.33,-35.67,29.49,-5.76
-0.63,-0.42,0.45,-41.63,80.20,29.66,-34.51,30.81,-8.13
-0.63,-0.42,0.45,-41.63,80.20,29.66,-34.51,30.81,-8.13
-0.57,-0.40,0.46,-54.14,74.89,26.31,-34.51,30.81,-8.13
-0.57,-0.40,0.54,-57.25,65.43,18.98,-34.51,30.81,-8.13
-0.51,-0.33,0.54,-57.25,65.43,18.98,-34.51,30.81,-8.13
-0.47,-0.43,0.50,-54.14,62.32,6.29,-34.51,30.81,-8.13
-0.47,-0.43,0.50,-54.14,62.32,6.29,-34.51,30.81,-8.13
-0.46,-0.46,0.59,-57.86,56.58,-2.50,-34.51,30.81,-8.13
-0.46,-0.46,0.59,-57.62,51.70,-5.98,-34.51,30.81,-8.13
-0.43,-0.57,0.57,-57.62,51.70,-5.98,-34.51,30.81,-8.13
-0.36,-0.60,0.57,-48.52,46.69,-7.51,-32.73,30.15,-10.33
-0.36,-0.60,0.57,-48.52,46.69,-7.51,-32.73,30.15,-10.33
-0.33,-0.54,0.54,-39.49,40.77,-4.94,-32.73,30.15,-10.33
-0.33,-0.54,0.54,-39.49,40.77,-6.84,-32.73,30.15,-10.33
-0.31,-0.45,0.58,-36.44,34.18,-6.84,-32.73,30.15,-10.33
-0.27,-0.44,0.62,-45.17,28.26,-16.72,-32.73,30.15,-10.33
-0.27,-0.44,0.62,-45.17,28.26,-16.72,-32.73,30.15,-10.33
-0.30,-0.46,0.60,-62.74,25.82,-28.93,-32.73,30.15,-10.33
-0.30,-0.46,0.60,-62.74,25.82,-28.93,-32.73,30.15,-10.33
-0.32,-0.47,0.59,-75.13,21.85,-39.55,-32.73,30.15,-10.33
-0.32,-0.40,0.69,-90.88,17.27,-50.84,-31.96,26.66,-9.91
-0.31,-0.40,0.69,-90.88,17.27,-50.84,-31.96,26.66,-9.91
-0.35,-0.49,0.62,-114.07,21.91,-63.54,-31.96,26.66,-9.91
-0.35,-0.49,0.62,-114.07,21.91,-63.54,-31.96,26.66,-9.91
-0.32,-0.46,0.67,-138.73,18.74,-64.64,-31.96,26.66,-9.91
-0.32,-0.46,0.67,-151.00,14.53,-61.65,-31.96,26.66,-9.91
-0.36,-0.62,0.78,-151.00,14.53,-61.65,-31.96,26.66,-9.91
-0.41,-0.55,0.88,-126.28,19.29,-48.28,-31.96,26.66,-9.91
-0.41,-0.55,0.88,-126.28,19.29,-48.28,-31.96,26.66,-9.91
-0.57,-0.35,0.84,-101.44,33.08,-21.30,-31.96,26.66,-9.91
-0.57,-0.35,0.84,-101.44,35.03,-17.88,-31.87,22.42,-10.89
-0.61,-0.23,0.78,-88.32,35.03,-17.88,-31.87,22.42,-10.89
-0.60,-0.22,0.78,-66.77,31.80,-24.05,-31.87,22.42,-10.89
-0.60,-0.22,0.78,-66.77,31.80,-24.05,-31.87,22.42,-10.89
-0.54,-0.29,0.82,-46.81,29.30,-28.14,-31.87,22.42,-10.89
-0.54,-0.29,0.82,-46.81,29.30,-28.14,-31.87,22.42,-10.89
-0.53,-0.27,0.81,-30.40,28.44,-25.88,-31.87,22.42,-10.89
-0.50,-0.27,0.78,-18.92,26.18,-21.42,-31.87,22.42,-10.89
-0.49,-0.27,0.78,-18.92,26.18,-21.42,-31.87,22.42,-10.89
-0.50,-0.30,0.78,-9.64,19.23,-15.56,-31.87,22.42,-10.89
-0.50,-0.30,0.78,-9.64,19.23,-15.56,-31.53,21.37,-11.00
-0.56,-0.25,0.86,-7.87,9.28,-8.06,-31.53,21.37,-11.00
-0.56,-0.25,0.86,-7.75,2.38,-3.23,-31.53,21.37,-11.00
-0.55,-0.18,0.91,-7.75,2.38,-3.23,-31.53,21.37,-11.00
-0.55,-0.19,0.95,-10.13,0.61,-4.27,-31.53,21.37,-11.00
-0.55,-0.19,0.95,-10.13,0.61,-4.27,-31.53,21.37,-11.00
-0.55,-0.19,0.99,-14.22,1.89,-5.80,-31.53,21.37,-11.00
-0.55,-0.19,0.99,-14.22,7.39,-7.45,-31.53,21.37,-11.00
-0.53,-0.21,0.96,-16.11,7.39,-7.45,-31.53,21.37,-11.00
-0.47,-0.27,0.90,-13.92,13.12,-9.03,-31.53,21.37,-11.00
-0.47,-0.27,0.90,-13.92,13.12,-9.03,-31.71,20.78,-13.16
-0.46,-0.29,0.84,-8.12,16.42,-6.04,-31.71,20.78,-13.16
-0.46,-0.29,0.84,-8.12,16.42,-6.04,-31.71,20.78,-13.16
-0.51,-0.23,0.85,-5.55,18.62,-3.36,-31.71,20.78,-13.16
-0.53,-0.24,0.75,-3.42,22.40,-5.19,-31.71,20.78,-13.16
-0.53,-0.24,0.75,-3.42,22.40,-5.19,-31.71,20.78,-13.16
-0.51,-0.22,0.72,-4.46,17.76,-4.76,-31.71,20.78,-13.16
-0.51,-0.22,0.72,-4.46,17.76,-4.76,-31.71,20.78,-13.16
-0.49,-0.25,0.77,-9.34,9.95,-6.16,-31.71,20.78,-13.16
-0.49,-0.25,0.77,-8.67,7.39,-7.93,-31.71,20.78,-13.16
-0.46,-0.25,0.77,-8.67,7.39,-7.93,-30.76,19.89,-13.61
-0.47,-0.25,0.75,-6.71,5.49,-8.36,-30.76,19.89,-13.61
-0.47,-0.25,0.75,-6.71,5.49,-8.36,-30.76,19.89,-13.61
-0.46,-0.24,0.73,-4.64,1.83,-9.64,-30.76,19.89,-13.61
-0.46,-0.24,0.73,-2.56,-3.60,-11.35,-30.76,19.89,-13.61
-0.42,-0.27,0.78,-2.56,-3.60,-11.35,-30.76,19.89,-13.61
-0.42,-0.29,0.83,1.59,-5.31,-10.25,-30.76,19.89,-13.61
-0.42,-0.29,0.83,1.59,-5.31,-10.25,-30.76,19.89,-13.61
-0.45,-0.25,0.84,8.06,-2.50,-6.96,-30.76,19.89,-13.61
-0.45,-0.25,0.84,8.06,-2.50,-6.96,-30.76,19.89,-10.49
-0.47,-0.23,0.88,9.09,-0.92,-7.08,-30.85,19.58,-12.38
-0.46,-0.25,0.88,3.97,0.31,-9.95,-30.85,19.58,-12.38
-0.46,-0.25,0.88,3.97,0.31,-9.95,-30.85,19.58,-12.38
-0.48,-0.27,0.87,1.10,2.81,-12.27,-30.85,19.58,-12.38
-0.48,-0.27,0.87,1.10,2.81,-12.27,-30.85,19.58,-12.38
-0.48,-0.30,0.85,2.38,5.62,-13.24,-30.85,19.58,-12.38
-0.48,-0.30,0.85,4.76,7.20,-12.76,-30.85,19.58,-12.38
-0.46,-0.31,0.84,4.76,7.20,-12.76,-30.85,19.58,-12.38
-0.46,-0.29,0.80,9.28,7.57,-10.80,-30.85,19.58,-12.38
-0.46,-0.29,0.80,9.28,7.57,-10.80,-30.85,19.58,-12.38
-0.49,-0.26,0.80,11.66,5.37,-9.58,-30.05,18.41,-13.16
-0.49,-0.26,0.80,11.66,1.65,-10.99,-30.05,18.41,-13.16
-0.49,-0.25,0.83,9.03,1.65,-10.99,-30.05,18.41,-13.16
-0.48,-0.25,0.88,9.64,-0.24,-13.49,-30.05,18.41,-13.16
-0.48,-0.25,0.88,9.64,-0.24,-13.49,-30.05,18.41,-13.16
-0.48,-0.26,0.89,13.73,0.92,-14.40,-30.05,18.41,-13.16
-0.48,-0.26,0.89,13.73,0.92,-14.40,-30.05,18.41,-13.16
-0.46,-0.28,0.84,14.47,4.27,-15.32,-30.05,18.41,-13.16
-0.46,-0.29,0.81,9.64,4.46,-16.42,-30.05,18.41,-13.16
-0.46,-0.29,0.81,9.64,4.46,-16.42,-30.05,18.41,-13.16
-0.46,-0.29,0.82,4.39,2.20,-16.60,-30.40,18.21,-12.82
-0.46,-0.29,0.82,4.39,2.20,-16.60,-30.40,18.21,-12.82
-0.47,-0.27,0.81,3.05,0.24,-15.56,-30.40,18.21,-12.82
-0.47,-0.27,0.81,0.06,-1.95,-15.99,-30.40,18.21,-12.82
-0.47,-0.26,0.84,0.06,-1.95,-15.99,-30.40,18.21,-12.82
-0.48,-0.29,0.86,-0.92,-3.17,-16.97,-30.40,18.21,-12.82
-0.48,-0.29,0.86,-0.92,-3.17,-16.97,-30.40,18.21,-12.82
-0.47,-0.30,0.83,2.08,-1.89,-15.44,-30.40,18.21,-12.82
-0.47,-0.30,0.83,7.45,-1.10,-13.67,-30.40,18.21,-12.82
-0.49,-0.30,0.83,7.45,-1.10,-13.67,-30.40,18.21,-12.82
-0.49,-0.27,0.86,6.23,-2.20,-11.84,-30.03,16.94,-11.99
-0.49,-0.27,0.86,6.23,-2.20,-11.84,-30.03,16.94,-11.99
-0.49,-0.29,0.87,2.56,-2.50,-11.47,-30.03,16.94,-11.99
-0.49,-0.29,0.87,2.56,-2.50,-11.47,-30.03,16.94,-11.99
-0.49,-0.27,0.85,4.27,-0.73,-10.99,-30.03,16.94,-11.99
-0.49,-0.25,0.83,2.38,0.43,-10.44,-30.03,16.94,-11.99
-0.49,-0.25,0.83,2.38,0.43,-10.44,-30.03,16.94,-11.99
-0.49,-0.22,0.82,1.04,-0.06,-11.78,-30.03,16.94,-11.99
-0.49,-0.22,0.82,1.04,-0.06,-11.78,-30.03,16.94,-11.99
-0.49,-0.22,0.81,1.83,-1.10,-14.34,-30.03,16.94,-11.99
-0.49,-0.22,0.81,2.50,-2.62,-17.33,-30.30,16.50,-12.45
-0.48,-0.26,0.79,2.50,-2.62,-17.33,-30.30,16.50,-12.45
-0.49,-0.31,0.75,7.08,-4.58,-18.37,-30.30,16.50,-12.45
-0.49,-0.31,0.75,7.08,-4.58,-18.37,-30.30,16.50,-12.45
-0.48,-0.29,0.78,21.61,-6.35,-16.48,-30.30,16.50,-12.45
-0.48,-0.29,0.78,21.61,-6.35,-16.48,-30.30,16.50,-12.45
-0.49,-0.29,0.81,24.05,-9.09,-15.01,-30.30,16.50,-12.45
-0.49,-0.26,0.84,23.07,-11.11,-14.10,-30.30,16.50,-12.45
-0.49,-0.26,0.84,23.07,-11.11,-14.10,-30.30,16.50,-12.45
-0.53,-0.40,1.06,23.74,-9.64,-14.47,-30.30,16.50,-12.45
-0.53,-0.40,1.06,23.74,-9.64,-14.47,-30.48,15.95,-13.13
-0.47,-0.31,1.00,5.98,24.90,-10.50,-30.48,15.95,-13.13
-0.47,-0.31,1.00,40.53,52.67,-4.88,-30.48,15.95,-13.13
-0.52,-0.28,0.83,40.53,52.67,-4.88,-30.48,15.95,-13.13
-0.51,-0.28,0.83,18.92,43.76,-3.91,-30.48,15.95,-13.13
-0.51,-0.28,0.83,18.92,43.76,-3.91,-30.48,15.95,-13.13
-0.51,-0.38,0.86,14.22,39.31,-5.86,-30.48,15.95,-13.13
-0.51,-0.38,0.86,14.22,31.07,-3.42,-30.48,15.95,-13.13
-0.48,-0.35,0.82,14.34,31.07,-3.42,-30.48,15.95,-13.13
-0.47,-0.34,0.84,9.52,24.78,-2.20,-30.48,15.95,-13.13
-0.47,-0.34,0.84,9.52,24.78,-2.20,-29.30,15.82,-14.23
-0.47,-0.32,0.85,6.59,22.52,-1.77,-29.30,15.82,-14.23
-0.47,-0.32,0.85,6.59,22.52,-1.77,-29.30,15.82,-14.23
-0.45,-0.33,0.87,5.86,20.20,-1.53,-29.30,15.82,-14.23
-0.45,-0.29,0.86,8.42,16.60,-1.89,-29.30,15.82,-14.23
-0.45,-0.29,0.86,8.42,16.60,-1.89,-29.30,15.82,-14.23
-0.47,-0.32,0.82,5.25,15.01,-3.54,-29.30,15.82,-14.23
-0.47,-0.32,0.82,5.25,15.01,-3.54,-29.30,15.82,-14.23
-0.46,-0.33,0.82,4.64,13.18,-3.36,-29.30,15.82,-14.23
-0.46,-0.33,0.83,6.35,12.82,-2.08,-29.30,15.82,-14.23
-0.45,-0.34,0.83,6.35,12.82,-2.08,-29.30,16.98,-14.23
-0.46,-0.30,0.87,7.87,11.90,-0.37,-29.30,16.98,-14.23
-0.46,-0.30,0.87,7.87,11.90,-0.37,-29.30,16.98,-14.23
-0.38,-0.38,0.80,9.77,10.13,0.06,-29.30,16.98,-14.23
-0.38,-0.38,0.80,9.58,9.70,3.54,-29.30,16.98,-14.23
-0.44,-0.40,0.81,9.58,9.70,3.54,-29.30,16.98,-14.23
-0.44,-0.41,0.80,9.22,10.25,7.02,-29.30,16.98,-14.23
-0.44,-0.41,0.80,9.22,10.25,7.02,-29.30,16.98,-14.23
-0.45,-0.39,0.82,10.19,9.03,12.70,-29.30,16.98,-14.23
-0.45,-0.39,0.82,10.19,9.03,17.52,-29.30,16.98,-14.23
-0.44,-0.36,0.85,11.17,8.00,17.52,-29.26,17.08,-14.86
-0.44,-0.39,0.82,11.90,6.71,21.79,-29.26,17.08,-14.86
-0.44,-0.39,0.82,11.90,6.71,21.79,-29.26,17.08,-14.86
-0.42,-0.36,0.82,13.31,5.07,25.21,-29.26,17.08,-14.86
-0.42,-0.36,0.82,13.31,5.07,25.21,-29.26,17.08,-14.86
-0.43,-0.30,0.86,11.78,4.76,27.34,-29.26,17.08,-14.86
-0.43,-0.30,0.85,11.66,6.10,27.59,-29.26,17.08,-14.86
-0.44,-0.29,0.85,11.66,6.10,27.59,-29.26,17.08,-14.86
-0.43,-0.35,0.85,11.54,6.77,26.06,-29.26,17.08,-14.86
-0.43,-0.35,0.85,11.54,6.77,26.06,-29.26,17.08,-14.86
-0.40,-0.41,0.82,14.22,5.31,26.37,-29.36,18.09,-16.02
-0.40,-0.41,0.82,13.43,2.81,29.66,-29.36,18.09,-16.02
-0.42,-0.42,0.81,13.43,2.81,29.66,-29.36,18.09,-16.02
-0.43,-0.45,0.80,14.95,2.38,33.75,-29.36,18.09,-16.02
-0.43,-0.45,0.80,14.95,2.38,33.75,-29.36,18.09,-16.02
-0.43,-0.43,0.82,14.47,1.04,40.22,-29.36,18.09,-16.02
-0.43,-0.43,0.82,14.47,1.04,46.08,-29.36,18.09,-16.02
-0.43,-0.37,0.84,15.20,0.61,46.08,-29.36,18.09,-16.02
-0.46,-0.31,0.83,15.81,-0.18,49.13,-29.36,18.09,-16.02
-0.46,-0.31,0.83,15.81,-0.18,49.13,-29.36,18.09,-16.02
-0.45,-0.25,0.87,13.73,-0.79,48.16,-29.75,20.73,-16.27
-0.45,-0.25,0.87,13.73,-0.79,48.16,-29.75,20.73,-16.27
-0.47,-0.20,0.91,14.95,0.24,44.98,-29.75,20.73,-16.27
-0.43,-0.15,0.90,15.38,2.50,38.09,-29.75,20.73,-16.27
-0.43,-0.15,0.90,15.38,2.50,38.09,-29.75,20.73,-16.27
-0.42,-0.17,0.89,16.17,6.29,29.79,-29.75,20.73,-16.27
-0.42,-0.17,0.89,16.17,6.29,29.79,-29.75,20.73,-16.27
-0.43,-0.17,0.90,17.15,10.19,20.81,-29.75,20.73,-16.27
-0.43,-0.17,0.90,18.74,14.22,13.12,-29.75,20.73,-16.27
-0.42,-0.21,0.90,18.74,14.22,13.12,-29.75,20.73,-16.27
-0.42,-0.31,0.83,19.35,17.58,7.32,-29.85,22.47,-16.92
-0.42,-0.31,0.83,19.35,17.58,7.32,-29.85,22.47,-16.92
-0.41,-0.35,0.85,21.00,20.08,5.80,-29.85,22.47,-16.92
-0.41,-0.35,0.85,21.00,21.36,4.82,-29.85,22.47,-16.92
-0.39,-0.40,0.85,21.12,21.36,4.82,-29.85,22.47,-16.92
-0.39,-0.38,0.84,21.42,21.55,5.25,-29.85,22.47,-16.92
-0.39,-0.38,0.84,21.42,21.55,5.25,-29.85,22.47,-16.92
-0.36,-0.40,0.85,19.41,20.81,5.49,-29.85,22.47,-16.92
-0.36,-0.40,0.85,19.41,20.81,5.49,-29.85,22.47,-16.92
-0.33,-0.40,0.84,20.51,21.55,6.77,-29.85,22.47,-16.92
-0.33,-0.40,0.84,21.06,22.58,7.75,-29.22,23.44,-17.16
-0.33,-0.40,0.84,21.06,22.58,7.75,-29.22,23.44,-17.16
-0.36,-0.38,0.85,21.18,22.52,8.12,-29.22,23.44,-17.16
-0.36,-0.38,0.85,21.18,22.52,8.12,-29.22,23.44,-17.16
-0.36,-0.39,0.85,20.63,22.09,7.14,-29.22,23.44,-17.16
-0.36,-0.39,0.85,19.41,22.16,6.23,-29.22,23.44,-17.16
-0.36,-0.37,0.85,19.41,22.16,6.23,-29.22,23.44,-17.16
-0.36,-0.41,0.87,19.59,23.62,5.37,-29.22,23.44,-17.16
-0.36,-0.41,0.87,19.59,23.62,5.37,-29.22,23.44,-17.16
-0.35,-0.40,0.85,21.48,25.82,5.25,-29.22,23.44,-17.16
-0.35,-0.40,0.85,21.48,26.12,4.52,-28.45,24.21,-17.47
-0.36,-0.43,0.85,21.06,26.12,4.52,-28.45,24.21,-17.47
-0.36,-0.42,0.85,19.29,24.84,3.78,-28.45,24.21,-17.47
-0.36,-0.42,0.85,19.29,24.84,3.78,-28.45,24.21,-17.47
-0.34,-0.44,0.83,15.75,22.40,1.89,-28.45,24.21,-17.47
-0.34,-0.44,0.83,15.75,22.40,1.89,-28.45,24.21,-17.47
-0.33,-0.44,0.84,13.55,20.87,1.59,-28.45,24.21,-17.47
-0.33,-0.46,0.84,12.08,19.90,1.53,-28.45,24.21,-17.47
-0.33,-0.46,0.84,12.08,19.90,1.53,-28.45,24.21,-17.47
-0.32,-0.45,0.83,8.79,17.70,0.92,-28.45,24.21,-18.65
-0.32,-0.45,0.83,8.79,17.70,0.92,-27.76,24.51,-18.65
-0.31,-0.46,0.81,8.91,16.85,2.32,-27.76,24.51,-18.65
-0.31,-0.46,0.87,11.41,17.94,5.98,-27.76,24.51,-18.65
-0.29,-0.43,0.87,11.41,17.94,5.98,-27.76,24.51,-18.65
-0.26,-0.40,0.88,13.18,18.43,6.96,-27.76,24.51,-18.65
-0.26,-0.40,0.88,13.18,18.43,6.96,-27.76,24.51,-18.65
-0.29,-0.41,0.85,15.20,21.30,6.10,-27.76,24.51,-18.65
-0.29,-0.41,0.85,15.38,22.71,5.55,-27.76,24.51,-18.65
-0.31,-0.46,0.86,15.38,22.71,5.55,-27.76,24.51,-18.65
-0.31,-0.45,0.84,13.92,21.30,5.19,-27.76,24.51,-19.14
-0.31,-0.45,0.84,13.92,21.30,5.19,-27.76,24.76,-19.14
-0.33,-0.43,0.84,11.23,19.78,5.37,-27.76,24.76,-19.14
-0.33,-0.43,0.84,11.23,19.78,5.92,-27.76,24.76,-19.14
-0.34,-0.48,0.83,13.06,20.39,5.92,-27.76,24.76,-19.14
-0.32,-0.45,0.84,18.98,22.52,8.48,-27.76,24.76,-19.14
-0.32,-0.45,0.84,18.98,22.52,8.48,-27.76,24.76,-19.14
-0.29,-0.44,0.83,23.56,24.78,11.11,-27.76,24.76,-19.14
-0.29,-0.44,0.83,23.56,24.78,11.11,-27.76,24.76,-19.14
-0.30,-0.47,0.84,23.80,24.84,11.84,-27.76,24.76,-19.14
